2017-05-15T00:04:13.00,40.233638,-104.993423,1326.900024,10.556401,95.300003,7.000000,24.329986,20.350006,15504,13087,11106
2017-05-15T00:04:14.00,40.233638,-104.993423,1332.500000,6.482000,83.599998,7.000000,24.329986,19.929992,15457,13030,11038
2017-05-15T00:04:15.00,40.233638,-104.993438,1333.699951,1.481600,83.599998,7.000000,24.350006,19.950012,15180,12674,10768
2017-05-15T00:04:16.00,40.233638,-104.993469,1337.500000,3.704000,80.500000,7.000000,24.309997,19.790008,15113,12397,10697
2017-05-15T00:04:17.00,40.233646,-104.993530,1355.000000,7.408000,61.900001,7.000000,24.309997,20.149993,15173,12544,10772
2017-05-15T00:04:18.00,40.233650,-104.993583,1370.599975,9.815601,269.500000,7.000000,24.309997,20.690002,15614,12932,10992
2017-05-15T00:04:19.00,40.233654,-104.993644,1384.199951,10.371200,270.100006,7.000000,24.329986,21.049987,15894,13192,11152
2017-05-15T00:04:20.00,40.233654,-104.993698,1396.400024,9.815601,265.700012,7.000000,24.309997,20.989990,15958,13238,11169
2017-05-15T00:04:21.00,40.233650,-104.993743,1407.400024,9.445200,262.399993,7.000000,24.329986,20.809997,15615,12962,10938
2017-05-15T00:04:22.00,40.233646,-104.993782,1415.199951,8.889600,258.799987,6.000000,24.329986,20.529998,15166,12491,10717
2017-05-15T00:04:23.00,40.233642,-104.993804,1416.000000,8.334001,252.199996,7.000000,24.309997,20.209991,15087,12597,10724
2017-05-15T00:04:24.00,40.233638,-104.993827,1416.800048,6.667200,254.000000,7.000000,24.329986,20.290008,15038,12644,10753
2017-05-15T00:04:25.00,40.233634,-104.993843,1417.400024,5.000400,258.100006,6.000000,24.329986,20.290008,14987,12523,10699
2017-05-15T00:04:26.00,40.233627,-104.993850,1418.099975,4.630000,241.699996,6.000000,24.350006,20.929992,15170,12752,10925
2017-05-15T00:04:27.00,40.233627,-104.993850,1418.199951,4.815200,227.000000,7.000000,24.329986,20.609985,15435,13399,11279
2017-05-15T00:04:28.00,40.233627,-104.993850,1418.300048,0.000000,227.000000,6.000000,24.329986,20.570007,15861,13900,11766
2017-05-15T00:04:29.00,40.233615,-104.993865,1419.099975,0.000000,227.000000,7.000000,24.309997,20.790008,15774,13783,11734
2017-05-15T00:04:30.00,40.233608,-104.993865,1420.000000,4.815200,211.000000,7.000000,24.309997,20.649993,15331,13261,11317
2017-05-15T00:04:31.00,40.233600,-104.993850,1420.900024,2.963200,175.899993,7.000000,24.309997,20.410003,15136,13004,11018
2017-05-15T00:04:32.00,40.233596,-104.993843,1421.900024,4.074400,121.599998,7.000000,24.309997,20.329986,15067,12806,10931
2017-05-15T00:04:33.00,40.233581,-104.993835,1425.500000,5.370800,119.400001,6.000000,24.290008,20.070007,15036,12808,10939
2017-05-15T00:04:34.00,40.233573,-104.993827,1429.800048,6.296800,129.300003,7.000000,24.269989,19.989990,15053,12844,10961
2017-05-15T00:04:35.00,40.233570,-104.993835,1433.699951,4.815200,142.000000,7.000000,24.250000,20.269989,15123,12937,10983
2017-05-15T00:04:36.00,40.233562,-104.993827,1434.099975,3.148400,146.800003,6.000000,24.269989,19.970001,15089,12901,10958
2017-05-15T00:04:37.00,40.233558,-104.993820,1434.599975,2.778000,149.699996,6.000000,24.250000,19.869995,15055,12862,10952
2017-05-15T00:04:38.00,40.233551,-104.993820,1435.099975,2.592800,129.899993,6.000000,24.250000,19.750000,14959,12725,10892
2017-05-15T00:04:39.00,40.233543,-104.993812,1437.000000,4.074400,137.699996,6.000000,24.250000,20.049987,14876,12562,10770
2017-05-15T00:04:40.00,40.233539,-104.993797,1438.000000,4.815200,132.399993,7.000000,24.269989,19.649993,14781,12431,10639
2017-05-15T00:04:41.00,40.233539,-104.993774,1439.099975,5.556000,110.000000,7.000000,24.269989,19.910003,14722,12318,10514
2017-05-15T00:04:42.00,40.233535,-104.993759,1442.000000,6.482000,96.000000,7.000000,24.269989,20.109985,14719,12341,10483
2017-05-15T00:04:43.00,40.233535,-104.993736,1444.199951,7.222800,91.800003,6.000000,24.250000,19.970001,14609,12198,10415
2017-05-15T00:04:44.00,40.233535,-104.993721,1445.300048,7.408000,86.699996,7.000000,24.269989,19.850006,14529,12180,10397
2017-05-15T00:04:45.00,40.233531,-104.993705,1446.400024,6.296800,94.300003,7.000000,24.250000,20.109985,14417,12087,10342
2017-05-15T00:04:46.00,40.233531,-104.993705,1446.500000,4.815200,104.000000,6.000000,24.250000,19.989990,14324,11971,10270
2017-05-15T00:04:47.00,40.233528,-104.993682,1447.300048,0.000000,104.000000,7.000000,24.250000,19.529998,14263,11928,10221
2017-05-15T00:04:48.00,40.233528,-104.993675,1448.300048,6.111600,104.000000,7.000000,24.209991,19.570007,14259,11900,10204
